Id,V1,V2,V3,R,G,B,Parents,track_id,artist_name,title,genre,year,selected,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
134,-1.7595903394,0.379555084781603,2.5893263510945,77,175,74,,TRTDWHK128F4263716,Shawn Colvin,There's A Rugged Road,folk,1994,0,-12513,168224,3,0,1,223.81669,39.5194628821,-7.8060713246,-25.1655473071,-21.0518879185,14.7247088792,-13.7068122271,-6.5979985444,-9.78784133916,1.89722998544,-2.65497816594,-1.79128093159,9.62044541485,28.3355575587,2049.82467264,1039.92023141,1490.62694034,937.293510425,655.432724988,495.186043929,645.869084401,344.78508227,381.156610519,237.631373835,296.659648733
135,-2.25404503145062,0.636953395020321,-0.263957805157646,77,175,74,,TREFOCK128F4264A25,Shawn Colvin,Window To The World,folk,1994,0,-10304,123748,4,2,1,315.03628,42.4065020619,-10.9380546392,-13.7487969072,-13.0909298969,21.7160371134,-15.1127453608,-11.8760690722,-6.92898350515,7.02812371134,-0.433969072165,-0.165237113402,4.77095051546,43.2046696541,2393.96763082,1611.01230438,1130.06142678,806.846267807,729.72060881,649.017592033,567.750338523,301.458468752,316.515541816,263.122986366,268.219774286
136,3.2417930451957,-1.33642917140409,-1.66847521098381,77,175,74,,TRKLVJU128F42629D8,Shawn Colvin,One Cool Remove,folk,1994,0,-11776,149229,4,9,1,199.65342,39.8412464539,-41.1626560284,-28.0646489362,-17.433679078,-1.47175,-11.6116985816,-8.18743617021,-5.28969503546,-1.15309929078,-7.77889007092,-0.184629432624,5.4872464539,39.2544848666,1821.28255805,2459.93507739,1318.16180708,967.340720212,701.375327636,476.546206196,432.222401013,402.716630912,258.152943949,203.730591531,371.323757778
137,-1.83071416977729,12.4428901163288,0.653912078821988,77,175,74,,TRYEIMU128F4262D22,Shawn Colvin,Twilight,folk,1994,0,-17091,81073,4,0,1,176.09098,31.8818818182,-11.1700472727,-45.7320090909,-26.04242,28.0018654545,-9.72487454545,-23.7404836364,-8.03114545455,-5.93191090909,-2.05317636364,-0.851258181818,10.1707963636,63.3350032751,3621.11866481,2972.43300369,2181.42004554,1381.92803952,971.795095724,737.91555665,740.181972957,357.390081812,347.28505788,392.745468195,254.497744391
138,1.81564785727172,-12.462755899851,-0.376752479640125,77,175,74,,TRWWVQV128F4264E27,Shawn Colvin,Tennessee,folk,1992,0,-8366,127279,1,7,1,262.60853,45.7498452656,17.8863394919,-2.21934988453,-1.32532101617,15.7636004619,-14.8336224018,-11.7769711316,-7.51872170901,-1.10556928406,0.145051963048,6.37542494226,1.14154734411,16.88568808,1058.89711567,1353.1972593,661.377646659,623.965625762,572.954697944,370.749722792,257.651601212,193.846157252,220.708242892,208.641812309,202.762633622
139,-0.215567373248822,10.7784825179004,1.85090208638544,77,175,74,,TRWVYYD128F4273E27,Shawn Colvin,Set The Prairie On Fire,folk,1992,0,-16825,172708,4,6,0,418.45506,32.5056366177,-41.6087847659,-55.2511027254,-9.19011879804,20.615743536,-11.6128190077,-0.290685534591,-5.04172257163,-4.708546471,-5.88620614955,1.62827183788,10.9402578616,72.1959459812,2882.66821622,2894.4429478,1755.84659993,986.422168986,1101.98401276,1420.4112591,552.302826786,697.39827665,375.32730028,329.379711723,336.495725744
140,2.60926319958541,6.29133611544198,1.547794550338,77,175,74,,TRBXCBW128F4273E22,Shawn Colvin,Tenderness On The Block,folk,1992,0,-11313,195.18,4,5,1,305.73669,39.400078481,23.3306742616,-32.4406008439,-9.08142616034,15.6084860759,-4.55130548523,-5.24511223629,-7.75411814346,1.05850970464,-3.8899721519,-2.37523544304,-3.62791054852,62.1617541078,2063.5434509,2318.95225779,1778.40390172,825.028738248,1228.03194987,803.809087517,525.171326251,347.851827549,341.539044334,369.939170161,361.883842887
141,2.91845635194971,-3.3071529832664,2.75751390446689,77,175,74,,TRFPNIP128F42635DA,Shawn Colvin,Round Of Blues,folk,1992,0,-10.23,132.86,4,1,1,285.09995,41.7987731864,12.6223865932,-15.2966042241,2.55159504132,5432,-11.3121478421,-5.65914692378,-12.6149348026,-4.9977979798,-5.25423232323,6.40405876951,1.13177410468,44.499874719,1534.78436042,1841.25401792,1330.72300404,812.194778037,1030.51581117,532.654125,447.784282663,280.413525654,299.47479441,286.185058011,205.961074472
142,-4.67525905937626,9.4934311671125,-1.77818641000381,77,175,74,,TRZCWSW128F42628B9,Shawn Colvin,I Don't Know Why,folk,1992,0,-14124,47873,4,4,1,278282,38.6945958466,-57.189798722,13.1458354633,-14.5655734824,13.6376134185,-15.2423929712,-6.31363099042,-5.60667252396,3.62519968051,-8.07181309904,0.805896166134,10.6393290735,39.9968392536,3847.89462556,1742.72754305,1591.52969965,1068.48073761,652.288168229,620.75504931,472.195177243,438.343358649,242.868357299,288.765283617,339.127532352
143,-2.35165100948328,5.1870388675029,-0.440350400932875,77,175,74,,TRPQKSJ128F42648EC,Shawn Colvin,Monopoly,folk,1992,0,-19351,80552,7,3,1,267.49342,30.1649082569,-92.0339663609,-40.4566223242,-38.0708761468,9.02621712538,-13.975824159,-20.7377140673,0.37053058104,-10.1784740061,-6.78322782875,-0.592925076453,9.09216819572,73.4621325726,2731.67834864,1996.01499329,1453.18780922,1337.26253018,675.812594815,744.438948482,515.255963197,462.45279346,265.180925194,222.207296167,360.00345877
144,1.98285043780995,6.65722889915664,1.28886568775702,77,175,74,,TRESGYQ128F4262B84,Shawn Colvin,Polaroids,folk,1992,0,-15326,85421,4,6,1,353.56689,36.4259809741,-37.7551445967,-49.5124863014,-15.5561643836,3.78367275495,-6.4614109589,-7.65331506849,-9.1494718417,-1.00672374429,-4.32956544901,0.793879756469,4.80455479452,42.6332531678,2280.4776393,2223.96772683,1845.4541282,890.446260368,1098.74052902,1046.32096594,516.521277395,376.380425345,392.266386508,331.112621495,320.356981669
145,0.708029436426321,10.9311210762481,3.9758035010369,77,175,74,,TRVHVIJ128F426453F,Shawn Colvin,Kill The Messenger,folk,1992,0,-14719,124147,4,5,1,279.53587,34.5888532361,1.55681677302,-55.1364001823,-14.4415897903,-0.160835916135,-7.51841476755,2.86404557885,-5.1409680948,6.51355423883,1.02369279854,-4.58740656335,-1.36361531449,93.7040256111,2400.04353379,3519.56423264,1343.13007402,842.262235709,1397.18764032,679.872872884,569.642728911,267.822263388,370.884582942,280.790346878,264.26988773
146,-1.06113170084305,-4.67552924884304,-0.35448933767727,77,175,74,,TRXRPYT128F4273E25,Shawn Colvin,Orion In The Sky,folk,1992,0,-13014,160063,3,2,1,399.59465,39.5070326679,12.1523384755,-36.5719736842,-22.1591279492,3.72235753176,-14.5859618875,-7.01696733212,-12.6290381125,-2.89456442831,-2.90286206897,-0.401949183303,0.201393829401,58.5011525706,1790.07732297,1566.37925422,765.235541313,667.031226898,716.189124917,452.779545997,400.56336153,242.302658048,300.474532393,187.559337097,203.754655544
147,-1.34512497140993,1.47221072981079,2.96107751008512,77,175,74,,TRMDDJN128F14823EF,Shawn Colvin,Fill Me Up,folk,2006,0,-6218,124905,4,7,1,219.03628,46.7491648649,-4.08884459459,-10.1305810811,-8.02693108108,10.4788648649,-8.77642162162,-6.43956351351,-11.23365,13.1223837838,-0.479077027027,-1.09942162162,4.85714594595,34.9154372782,2160.73166663,990.932573311,1610.25343619,810.37717623,962.183749444,502.598753719,558.584867627,234.314729415,366.937855766,240.992715865,236.880468892
148,-2.81434273094481,14.4687436510487,-3.07488738651421,77,175,74,,TRGCIPA128F93272EC,Shawn Colvin,Rocking,folk,1998,0,-16.5,50591,1,0,1,152.78975,33.8990833333,-110.865416667,-9.35799637681,-31.4410543478,41.5050181159,-11.0083007246,-10.7839673913,4.92730797101,-7.3520615942,-10.6494094203,2.48661956522,21.5701666667,58.8511677141,4631.49252524,2174.94934769,2911.11473501,783.845153895,842.119005848,1146.32838614,614.62114567,815.136262536,396.19538209,490.366342714,417.7084914
149,-0.499890299561422,3.93862670445539,0.301098476549509,77,175,74,,TRGNVRZ128F9327339,Shawn Colvin,In The Bleak Mid-Winter,folk,1998,0,-16157,71139,1,10,1,244.32281,35.9897482993,-82.1349206349,-38.3856281179,-27.7597777778,13.1006417234,-19.0118888889,-15.9389954649,-12.240600907,10.3321496599,-3.84832426304,1.85610204082,13.5152902494,31.3728994355,2351.85496581,1819.88705934,1729.82628638,1113.78620643,676.792518607,516.114197787,543.261398462,336.992401334,305.478749784,233.733586423,221.871698936
150,-0.208301852315437,11.0433072747077,-2.3369453434875,77,175,74,,TRGDMEL128F9327338,Shawn Colvin,Christmas Time Is Here,folk,1998,0,-16143,75716,3,0,1,157.02159,33.5790136986,-41.95525,-41.7633082192,-25.388619863,10.9042294521,-5.73042123288,-14.08525,-1.33832534247,3.16833561644,0.088654109589,-1.12753082192,13.0060034247,36.2068519587,3231.46203628,1858.69344251,2437.09653886,885.742176656,991.616204264,905.106213352,926.790838637,406.412680148,508.642489788,445.308478283,246.735830387
151,-3.49382473962859,14.5910965616736,-0.396929277588833,77,175,74,,TRHJMKJ128F932720F,Shawn Colvin,Seal Lullaby,folk,1998,0,-17142,123577,1,2,1,124.65587,33.9958404908,-73.1289509202,6.38026687117,-26.4727730061,18.0775337423,-6.51468404908,-25.643202454,-0.684027607362,-4.2077607362,-8.99329141104,2.1700398773,15.5737760736,55.3290865206,4556.70772086,3230.94017626,2047.40333786,1757.94764629,501.934482345,1021.02565122,705.215041806,557.178487526,488.447124335,445.940115916,411.862753241
152,-3.92859584129468,11.6621266046058,-3.0830773791339,77,175,74,,TRRICCG128F93272C5,Shawn Colvin,Close Your Eyes,folk,1998,0,-22399,72315,3,0,1,98.76853,29.4687889908,-65.7222431193,-2.85999541284,-31.7344266055,28.4929357798,-6.92832568807,-36.0918073394,-0.905059633028,-7.78376605505,-5.9017293578,1.41620183486,10.2804174312,30.1329285793,3910.61771957,2158.40829142,1939.92917983,2014.99216125,507.811675394,982.180595027,866.590309386,434.081051647,502.016602096,355.920494005,324.756419023
153,-3.75699208960466,10.9431041066192,-2.13930014945014,77,175,74,,TRBZARV128F93272C4,Shawn Colvin,Now The Day Is Over,folk,1998,0,-15303,65453,3,0,1,107.33669,37.720042735,-75.9416923077,50.0003846154,-13.6641752137,1.89958974359,-9.98968803419,-18.2625,-0.537230769231,1.95204700855,-7.37122649573,1.92168376068,16.3151880342,29.4952544341,3889.10100826,2053.26616363,1946.98063967,1299.49862325,485.078091411,909.616803207,510.203661143,410.138751122,290.578956218,292.293019584,382.89942805
154,4.12144367929746,0.578104769090565,1.63966294378845,77,175,74,,TRUCASX128F9327240,Shawn Colvin,Evening Is A Little Boy / The Night Will Never Stay,folk,1998,0,-12996,119827,4,0,1,188.65587,39.0654644351,-28.5741171548,-34.8896276151,-9.14160529986,-4.40866108787,-10.794055788,-3.04948814505,-26.0014993026,-0.927793584379,-5.62937099024,-0.630013947001,2.32781032078,21.9282570883,1342.02569206,1742.93749086,1670.13858431,915.252025716,908.124667919,486.306118426,660.027909466,305.152883681,578.567679779,274.806029224,314.581930023
155,-1.36962705212921,7.14753868155108,8.07220256874796,77,175,74,,TRLCHTH128F93272ED,Shawn Colvin,Silent Night,folk,1998,0,-17209,84048,3,4,1,201.79546,34.0651209877,-98.6654024691,-27.7947580247,-28.6778320988,35.542254321,-21.2630765432,-7.14230123457,-5582,2.05116049383,-7.78969382716,2.98077037037,15.7319135802,48.2130021854,3042.43156306,1738.5899549,1680.51249505,831.791921439,633.242100826,995.760786146,597.224448128,632.576133478,349.834761447,274.63182554,330.266248514
156,-2.72346520230063,12.8362456305947,-4.26013597713994,77,175,74,,TRLKLKU128F9327344,Shawn Colvin,All The Pretty Li'l Horses,folk,1998,0,-17864,147692,7,2,0,103.23546,32.8458967391,-80.0048043478,-2.06944021739,-31.5645108696,37.3798206522,-9.65705434783,-26.006951087,2.70994021739,-2.0749076087,-4.95691847826,2.15808152174,19.6636847826,73.1005745709,4154.06041467,1755.84373313,2865.91792516,2110.04518065,740.228698421,1012.01937414,778.372468708,513.295429366,624.027172325,399.256521607,419.659676162
157,5.00793658213122,-3.28231171348653,-2.48160973502474,77,175,74,,TREQGZK128F9327306,Shawn Colvin,Love Came Down At Christmas,folk,1998,0,-11613,86841,4,0,1,184.29342,41.468839604,-52.7425009901,0.953281188119,-10.4439821782,26.4779980198,-18.9138613861,4.37537227723,-13.6606455446,-3.13347920792,-5.02882376238,2.03414455446,3.37340792079,55.1782633743,1399.45428972,2765.11207947,1162.36372818,840.808183055,639.278174294,521.461797964,402.944357552,466.443381022,260.032346098,194.0321465,325.258848447
158,-4.00901492012888,15.6526606848453,-4.23532513545573,77,175,74,,TRJPEZY128F9327320,Shawn Colvin,The Christ Child's Lullaby,folk,1998,0,-18515,115362,1,5,1,138.9971,30.6084301471,-81.3495551471,-11009,-29.5571654412,29.4975073529,-6.79605147059,-30.2579558824,-2.39836764706,1.56930147059,0.178338235294,-0.853507352941,13.4936764706,68.9649160834,5285.54563805,2840.38622701,2321.62327087,1166.85825879,969.440975321,959.322834726,789.304269041,679.969654387,575.701160158,431.050078588,362.197759153
159,1.26868057442806,-3.48278497796206,1.22832907763356,77,175,74,,TRVKODL128F93272AC,Shawn Colvin,Little Road To Bethlehem,folk,1998,0,-13963,171919,4,1,1,171.65016,38.7832932432,-41.0896918919,-9.02637297297,0.397767567568,-2.06840675676,-11.6030189189,3.45315945946,-18.4896364865,-3.02279189189,-5.04363108108,6.09861081081,13.7534418919,25.1835856289,1500.58650577,1703.29398441,1200.30987996,985.200684166,725.990022392,584.160018204,488.192622837,475.359804465,466.545469149,244.62290054,336.718804998
160,-4.17716532219722,12.6471229863982,1.05331125777491,77,175,74,,TRMNBHA128F9300DF9,Shawn Colvin,I'm Gone,folk,2006,0,-13845,44911,1,2,0,205.42649,37.9545493631,-49.9075366242,-18.5677452229,-26.3605684713,21.8807611465,-9.30262898089,-29.3461019108,-8.93332006369,7.74064490446,-3.5989633758,-0.140027070064,4.42393789809,43.9090065406,4130.8063857,3158.41367322,1591.26445862,775.831489758,701.670455514,692.586920066,406.27440945,433.615735474,317.375913067,290.717761654,394.348441641
161,-1.59197435072029,10.6883084395588,2.45527049621998,77,175,74,,TRWWWYD128F9300DF7,Shawn Colvin,Wichita Skyline,folk,1996,0,-13439,118221,5,5,1,222.58893,39.5251414835,-23.9325879121,-4.01588873626,-6.46767857143,17.1412321429,-5.21895741758,-11.3561524725,-16.088967033,12.7800288462,-1.6257239011,3.49159065934,11.262831044,19.2521031901,3066.59699522,3146.23290467,1554.5407559,815.152773294,766.819022829,832.065244797,569.017599919,329.472183251,348.283438898,245.237191992,400.489020459
162,-1.26418508135842,7.7608447092956,1.28634477574434,77,175,74,,TRQBCKN128F9300DEF,Shawn Colvin,Trouble,folk,1996,0,-15263,119613,1,3,0,235.38893,36.4937327586,-38.8464730603,-20.2163383621,-15.5573469828,4.14842456897,-9.40627586207,-24.7007844828,-12.4735172414,2.39176077586,0.308167025862,2.8430625,6.86450215517,31.2713216204,2698.09188864,2471.1770028,1425.25083377,719.821884818,621.061857573,573.731745863,490.574508252,299.4742994,296.155360609,326.328276694,296.35561856
163,-5.01747970512705,14.8366299406817,1.27562584198663,77,175,74,,TRZBPHZ128F9300DFD,Shawn Colvin,Crazy,folk,2007,0,-13854,95642,4,1,1,258.35057,36.729693901,-60.3196329114,-8.87063636364,-19.9322174914,11.8060103567,-13.0415109321,-26.9923037975,-7.67156731876,0.11699424626,-4.26101150748,2.77869390104,8.27677445339,62.2236395657,4870.89469061,4100.95179555,1374.10749708,670.699306756,616.078398922,826.519243314,484.929562888,333.719892211,234.480002172,256.563188647,259.006860287
164,-0.892452447288564,12.4271682229437,1.88092486425011,152,78,163,,TRVGZQH128F931137E,The DEY,Give You The World,hip-hop,2008,0,-7873,121281,5,2,1,228.54485,46.0380135841,28.4547147335,47.7333761755,11.4537178683,5.69483281087,2.1777199582,11.8211912226,6.68341901776,6.52581191223,1.53561546499,-4.23359770115,-5.4913354232,18.3663764962,3299.03159952,3336.61894046,1885.95013924,1557.26746561,1110.78121687,1350.34201596,666.324640638,641.269194966,532.795235595,329.448466063,383.293575769
165,3.35265984277417,10.4297041589771,-4.03715279409387,152,78,163,,TRWNUJW128F92F50D8,DJ Yoda,Bargain Hunters,hip-hop,2006,0,-15.56,87469,5,10,0,49.8673,35.5026710526,2874,25.8151052632,7.95682017544,9.06689473684,26.4408464912,-16.7820131579,11.0082324561,0.0620789473684,7.47815350877,-10.5850745614,2.25180263158,50.4567077558,2830.34465521,1625.23229845,2851.19243263,1785.12473891,1679.47832502,1140.27698074,1311.51904465,664.236101169,662.592370498,649.818089648,324.434108009
166,-1.81510725301109,13.6117963826729,-2.01205994151632,152,78,163,,TRWDRLS128F92F5111,DJ Yoda,Just Practising,hip-hop,2006,0,-11379,191256,4,7,1,110.81098,41.5156611418,1.03177163904,32.2651252302,21.6753167587,-3.62720441989,9.04088581952,-7.34826151013,1.26221546961,-3.92013627993,0.845331491713,-0.777197053407,-3.90822099448,15.5836781651,4090.05431982,2418.39107672,2374.18491632,1193.39707662,1303.07538231,939.621539011,1313.01119633,589.868429411,590.073868502,633.815804777,528.860843708
167,-3.35832148059938,15.4980902454318,-1.73532184458108,152,78,163,,TRHTHKV128F92F507E,DJ Yoda,He's A Nutbag,hip-hop,2006,0,-11292,99894,4,10,0,50.23302,39.2039,-0.788208695652,-6.01515217391,12.6394913043,-7.87842608696,5.68676086957,-2.13207391304,3.08276521739,5.74744347826,7.1415826087,-5.95022608696,-0.486826086957,28.7351789509,5119.73121001,2788.06572189,2251.73489827,1744.47976697,1359.89047641,1051.30225734,978.587013988,663.342669056,470.353961843,587.498459653,339.341780987
168,-2.33416176988544,9.7652570642816,-1.95714646079854,152,78,163,,TRHXUKD128F92F50B1,DJ Yoda,Cuban Brothers,hip-hop,2006,0,-12261,100343,1,9,0,68.38812,42.3932777778,36.452037037,39.3626944444,0.918274691358,32.4360833333,5.88098765432,-24.8463919753,1.86516358025,-6.54675925926,7.80810802469,-2.4415308642,4.39226851852,9.8767076142,3370.90794883,1904.26298716,1683.16201993,1070.96524482,879.270239346,1472.51307681,902.416078803,506.289042226,666.438322893,300.638958082,326.562469209
169,6.40022756615592,9.42965537956963,0.506000762707198,152,78,163,,TRBNTUV128F92F5090,DJ Yoda,Fertilizer,hip-hop,2006,0,-10965,192064,4,1,1,70.39955,40.7223063063,5.56742342342,4.1760960961,16.6306186186,-1.60917117117,19.5280810811,-12.6613843844,4.1178018018,1.3746036036,1.60558858859,-4.72878978979,4.03007507508,26.4076696659,1916.14068504,2176.56245066,2518.39598727,812.249806815,1929.86141374,991.574896273,981.321311925,455.889249302,479.930903473,620.712686382,149.75618703
170,1.436842658405,14.5136458856111,-4.20433352792448,152,78,163,,TRFOYSX128F92F50EC,DJ Yoda,Luke's Advice,hip-hop,2006,0,-11467,199.03,4,1,1,32.39138,37.5490372671,-16.5377329193,26.1967453416,26.8119254658,-18.2721987578,16.6350186335,-10901,0.322565217391,11.784552795,7.51377639752,-5.5168447205,0.748552795031,53.1255471042,4047.99791061,2162.88866901,3672.88981274,1172.08795705,1710.25724437,886.717768571,1789.45974282,829.350277067,651.552510497,851.146547845,236.695269701
171,2.73267796518283,12.2027928859091,-1.9631953867904,152,78,163,,TRZWBYV128F92F50CF,DJ Yoda,Haunted House,hip-hop,2006,0,-9538,119985,5,8,1,220.05506,40.9721645702,-3.61651677149,6.6924129979,5.55358909853,-12.3094433962,17.6634926625,-0.197213836478,4.37511215933,-12.7693742138,2.4287148847,-7.28041928721,-0.323896226415,28.9999726197,3089.45869365,2398.12473368,3032.26370737,982.754991396,1500.38377655,1239.18166681,831.27779268,616.97099353,517.754477778,603.009584694,376.78891734
172,0.465455677391246,10.5155143984841,-0.322688303221481,152,78,163,,TRZKIKZ128F92F50B7,DJ Yoda,Let's Get Old,hip-hop,2006,0,-8.47,95363,4,8,1,264.14975,43.8919678407,-9.83134073507,-23.9668973966,-8.41695558959,-5.76454134763,5.85944793262,-3.01588820827,0.539255742726,-1.34184686064,8.95603981623,-5.66326339969,4.99583537519,23.6478566192,2952.62174025,2426.20630015,2230.84766884,974.717917271,1207.43221755,1017.49600436,869.246629368,599.911505984,492.019184796,500.67862732,439.711157847
173,-2.24066113992828,10.9204005703035,-1.31237553512164,152,78,163,,TRIMJUL128F92F5076,DJ Yoda,Intro,hip-hop,2001,0,-12.38,83426,3,8,1,93.49179,39.7901135135,-8.7875972973,34.5150972973,20.4943702703,-9.45107837838,-4.22141081081,8.63433513514,-7.26213783784,0.850035135135,4.16428918919,1.79234594595,10.2233567568,34.7900654195,3538.88935428,2196.21248896,1646.0975955,1277.21115944,1287.24617795,863.587857709,944.749530292,514.476490169,496.15352153,357.900861513,390.384960457
174,5.86105303959411,6.5765152243112,-0.652504723443147,152,78,163,,TRIVAEI128F92F50C6,DJ Yoda,Holdin' Down The Block,hip-hop,2006,0,-7935,130722,5,7,1,215.45751,42.9021485543,35.5456271186,13.7434516451,12.6771884347,-1.84358723829,15.8638723829,0.0721655034895,-2.31366201396,-12.4164117647,3.0978444666,-3.67370289133,-1.73983250249,18.2415020627,1526.13131476,1431.85034161,2531.51198683,1271.12779334,1321.20769247,833.073042982,863.590169318,492.941608332,549.611021792,470.258504516,200.597330474
175,5.25799066846182,14.3815866221756,2.55745537719312,152,78,163,,TRAPKGA128F92F5083,DJ Yoda,Wheels,hip-hop,2006,0,-7752,101981,4,10,0,259.49995,41.5606060849,23.9209703763,12.3448959167,50.9823714972,8.50140992794,19.4056381105,3.69951240993,1.53387189752,-7.10829143315,9.61988230584,2.42296717374,1.23885108086,37.5948488184,2285.79296312,4279.70912782,2817.21271699,1558.25116157,2226.59890428,657.513510352,929.726330944,491.986514785,576.987172962,727.620945234,331.356894538
176,-2.23388135160274,11.6754837641242,-2.1422916013417,152,78,163,,TRNPVUC128F92F5105,DJ Yoda,Duellin' Banjos,hip-hop,2006,0,-13854,92052,1,10,0,92.21179,37.9712486911,37.8884397906,97.5742905759,41.8791937173,61.0546910995,8.25666230366,-41.2872434555,-6.97206282723,1.35064659686,-5.74598429319,5.75681151832,13.2442146597,37.0139152811,3774.83719222,1976.24476349,2156.12051349,1134.675434,1046.6202949,1008.04639959,810.172083991,719.759052145,708.859934576,408.783267357,509.073254498
177,-2.82699416881726,17.3720023686428,-0.675255774571281,152,78,163,,TRNYFVZ128F92F50E5,DJ Yoda,Tip-Toe,hip-hop,2006,0,-10693,136065,4,4,1,157.93587,38.4339714693,-9.91781027104,17.7152524964,31.7356932953,20.6904208274,15.3525649073,-11.2555991441,-0.365750356633,5.94031669044,4.38202853067,-4.3914978602,3.71816119829,45.9234216454,6142.64839444,4056.54520203,3190.37655084,1782.83304049,1793.04040017,1145.10304741,901.341496276,804.995066562,621.537341631,577.094901925,446.850704375
178,7.42629624441944,12.3090944410012,0.38030125712802,152,78,163,,TRPDXVA128F92F50A7,DJ Yoda,Yoda In Reverse,hip-hop,2006,0,-10894,185.32,4,5,0,29.88363,40.7687874016,7.18879527559,14.2173622047,5.99304724409,3.42770866142,20.0727322835,8.80514173228,5.65845669291,3.68339370079,6.64955905512,-15.182488189,10.8668976378,28.0516792068,1577.29319893,2796.32357612,3462.25324233,787.929657199,1375.46035933,932.53052798,1060.73008803,377.439646538,606.072710766,717.581540234,392.147480202
179,2.59483580484206,17.0898286575189,3.25617971107646,152,78,163,,TRTDWWN128F92F5124,DJ Yoda,Muted Cartoons,hip-hop,2006,0,-13439,89861,4,1,1,325.58975,37.4614227468,-8.68158440629,-18.7739206009,-2.07980901288,-4.74319098712,6.52052575107,-15.653130186,-3.5292739628,1.49696638054,-0.0197296137339,-4.41825107296,-2.19776824034,34.7565970495,3634.33502686,7489.62854987,2880.93179877,1108.6278531,1419.88885542,733.179403276,1280.94673155,673.744004629,745.409315981,537.554218185,330.200415815
180,4.21270357173179,8.76017090502484,-3.10832476634504,152,78,163,,TRUTUTG128F92F50FC,DJ Yoda,Fresh Fly Fellas,hip-hop,2006,0,-7.44,193901,4,7,1,226.37669,43.8990810565,8.2418852459,14.3951457195,17.7554025501,-1.77562295082,16.7930555556,-8.22934517304,6.03385701275,6.67673770492,14.3563123862,-5.70990619308,-1.9535701275,18.1866673004,2464.65371335,1314.94069447,2398.22320841,956.502410605,2120.52693217,1131.47810396,1098.80066488,679.807611274,639.605970626,647.678312897,227.800946325
181,0.126509102713771,18.5774331422275,-2.02398845296064,152,78,163,,TREELQF128F92F50C1,DJ Yoda,Fiddy,hip-hop,2006,0,-26699,96982,1,0,1,12.2771,22.6451730769,-34.4311538462,-67.8054615385,-38.2000384615,-46.2685769231,27.5743846154,-34.0291923077,4.68632692308,-17.9899230769,12.1391730769,-10.6591538462,18.7837692308,22.876967797,8042.74669375,1831.02168709,5195.31638508,1018.97695317,3141.4104777,678.873251425,1422.43304187,703.732902533,696.509453912,832.438651553,179.337079216
182,-5.54949616624799,10.7198186086967,-1.50306374209716,152,78,163,,TRJJNGI128F92F5109,DJ Yoda,SALAAM,hip-hop,2006,0,-7964,165969,4,7,1,257.82812,45.1102963818,21.6779961509,-21.1732625096,4.52954118553,5.1319060816,-14.9656096998,-3.09947498075,-1.53966512702,4.45474595843,9.27128791378,3.65519091609,3.93924095458,22.9964460992,4117.36971473,1902.26773115,1187.36528586,687.231381403,1184.53832149,540.93024176,788.60669927,573.522693945,496.403991509,466.181675922,251.800755843
183,3.79063263410815,14.0921586205217,-0.0449527661640286,152,78,163,,TRJYSFS128F92F5118,DJ Yoda,Pussy Cat,hip-hop,2006,0,-11353,100032,4,10,0,215.30077,38.1355041237,-20.1830752577,-3.24619175258,21.3201536082,-11.3218206186,20.281728866,11.5747206186,6.4332556701,7.2693257732,2.64040206186,-9.70300206186,-2.48690721649,30.780110285,3178.50010185,3064.24936993,2869.52326796,1572.08046657,2360.97839357,957.001463902,1013.01240759,574.304622636,483.631201317,650.720326163,357.909447773
184,-2.47620094783327,16.8765183747596,-1.3187053816263,152,78,163,,TRSFMFW128F92F50EE,DJ Yoda,The Brush-Off,hip-hop,2006,0,-9069,184088,4,10,0,249.96526,40.1618742763,36.8064466501,-12.8481215881,9.70873449132,0.121934656741,11.5723176179,-1.09024565757,17.5359677419,0.629622001654,11.02954756,-8.8634929694,1.93353349876,60.2211913854,5622.70430954,3229.14904485,3328.51141398,1347.34018567,1618.75165683,1427.91080833,1007.35287502,594.462768703,541.604609455,610.755053127,423.567441094
185,1.29834083698631,4.32729896758518,1.90070225184106,152,78,163,,TRVBNST128F92F50DC,DJ Yoda,Chatterbox,hip-hop,2006,0,-9012,66433,3,8,0,219.53261,41.9547094474,35.1158743316,-8.00871212121,12.5278983957,-5.21850445633,1.90632174688,-6.57112477718,-5.77378520499,-3.77528431373,9.87655347594,3.47735294118,3.14348395722,19.7285957569,2280.2741202,1822.17459666,1397.24076418,860.765126496,1232.57783124,623.744450664,1161.91679542,448.339474442,559.260573097,619.817899494,240.356923793
186,3.76418101717428,16.3750779889931,-2.2891648857607,152,78,163,,TRDKGBM128F92F50AA,DJ Yoda,Playin' Around,hip-hop,2006,0,-7474,101003,4,4,1,187.84608,43.5912673797,9.91169304813,13.5281561497,40.0132609626,5.06409197861,23.5719903743,-11.5173839572,0.701207486631,6.80427807487,10.5613625668,-3.81303957219,0.48411657754,23.8199844633,3823.36814273,2502.73081982,4935.37082149,1415.34661556,2496.87700522,1032.89159141,975.735081835,674.044866141,646.102380043,959.468048757,271.165527945
